4146221	-3045	0.028	1.019	0.032
247228	4145341	-2485	0.520	0.072	-0.826
247238	4145341	-2485	0.530	0.066	-0.820
247248	4145341	-2487	0.528	0.064	-0.824
247253	4145244	-2487	0.534	0.044	-0.811
247296	4145369	-2488	0.554	0.047	-0.815
247307	4145369	-2488	0.565	0.043	-0.815
247336	4145473	-2486	0.562	0.041	-0.807
247356	4145473	-2486	0.556	0.043	-0.824
247374	4145273	-2486	0.549	0.048	-0.823
247385	4145273	-2486	0.541	0.050	-0.826
247390	4145273	-2486	0.542	0.063	-0.823
247448	4145310	-2484	0.502	0.065	-0.820
247470	4145390	-2484	0.509	0.062	-0.825
247491	4145390	-2483	0.500	0.061	-0.823
247510	4145378	-2483	0.499	0.061	-0.828
247532	4145378	-2484	0.498	0.057	-0.822
247553	4145554	-2484	0.505	0.046	-0.824
247576	4145270	-2486	0.512	0.047	-0.827
247593	4145270	-2486	0.521	0.043	-0.821
247615	4145229	-2484	0.525	0.033	-0.818
247634	4145229	-2484	0.531	0.042	-0.824
247657	4145189	-2484	0.534	0.040	-0.817
247673	4145189	-2484	0.534	0.045	-0.818
247683	4145189	-2484	0.531	0.043	-0.823
247692	4145189	-2484	0.530	0.047	-0.829
247703	4145178	-2484	0.525	0.043	-0.821
247712	4145178	-2484	0.527	0.045	-0.800
247736	4145178	-2483	0.534	0.056	-0.820
247759	4145386	-2483	0.537	0.069	-0.821
247781	4145347	-2482	0.537	0.071	-0.811
247800	4145347	-2482	0.536	0.074	-0.819
247822	4145277	-2486	0.533	0.071	-0.824
247845	4145277	-2486	0.527	0.062	-0.812
247869	4145233	-2483	0.529	0.045	-0.824
247890	4145233	-2483	0.535	0.040	-0.819
247908	4145218	-2483	0.530	0.028	-0.822
247928	4145218	-2483	0.521	0.031	-0.821
247946	4145297	-2484	0.514	0.032	-0.819
247961	4145297	-2484	0.509	0.036	-0.825
247976	4145297	-2484	0.508	0.045	-0.825
247987	4145470	-2483	0.502	0.054	-0.825
247992	4145470	-2483	0.507	0.060	-0.821
248040	4145404	-2482	0.523	0.063	-0.824
248066	4145169	-2483	0.532	0.062	-0.815
248088	4145169	-2483	0.548	0.056	-0.817
248107	4145295	-2483	0.547	0.053	-0.819
248123	4145295	-2483	0.560	0.052	-0.814
248134	4145295	-2483	0.565	0.053	-0.814
248163	4145303	-2482	0.560	0.048	-0.813
248186	4145331	-2481	0.542	0.054	-0.824
248207	4145331	-2481	0.522	0.057	-0.824
248228	4145457	-2479	0.508	0.066	-0.812
248250	4145457	-2479	0.513	0.065	-0.820
248272	4145414	-2481	0.474	0.064	-0.821
248281	4145414	-2481	0.476	0.054	-0.831
248326	4145319	-2480	0.495	0.035	-0.819
248347	4145355	-2481	0.518	0.041	-0.815
248369	4145355	-2481	0.545	0.044	-0.816
248390	4145226	-2480	0.574	0.040	-0.820
248411	4145226	-2480	0.578	0.045	-0.805
248431	4145264	-2480	0.573	0.044	-0.804
248452	4145264	-2480	0.571	0.051	-0.815
248473	4145369	-2479	0.546	0.054	-0.824
248495	4145369	-2479	0.519	0.060	-0.819
248514	4145255	-2480	0.500	0.062	-0.820
248528	4145255	-2480	0.490	0.056	-0.818
248551	4145365	-2480	0.484	0.060	-0.832
248566	4145365	-2480	0.493	0.063	-0.827
248580	4145365	-2480	0.496	0.065	-0.822
248591	4145308	-2479	0.498	0.066	-0.819
248602	4145308	-2479	0.511	0.060	-0.815
248608	4145308	-2479	0.516	0.045	-0.812
248672	4145081	-2479	0.554	0.045	-0.814
248692	4145081	-2479	0.556	0.040	-0.816
248715	4145030	-2479	0.541	0.043	-0.820
248736	4145030	-2479	0.521	0.049	-0.814
248755	4145154	-2480	0.514	0.048	-0.818
248774	4145154	-2480	0.506	0.058	-0.826
248797	4145531	-2478	0.501	0.059	-0.821
248819	4145531	-2478	0.507	0.065	-0.818
248837	4145229	-2479	0.518	0.060	-0.816
248857	4145229	-2479	0.524	0.063	-0.823
248874	4145347	-2478	0.534	0.062	-0.821
248886	4145347	-2478	0.536	0.060	-0.819
248898	4145347	-2478	0.543	0.056	-0.817
248908	4145347	-2478	0.541	0.056	-0.818
248934	4145290	-2478	0.555	0.049	-0.813
248958	4145158	-2477	0.549	0.050	-0.817
248981	4145158	-2477	0.542	0.043	-0.811
249001	4145170	-2476	0.533	0.048	-0.814
249023	4145170	-2476	0.529	0.055	-0.823
249044	4145228	-2476	0.509	0.049	-0.826
249066	4145228	-2476	0.494	0.050	-0.820
249087	4145260	-2476	0.478	0.049	-0.827
249109	4145260	-2476	0.484	0.048	-0.829
249130	4145266	-2475	0.509	0.046	-0.824
249151	4145266	-2475	0.531	0.048	-0.820
249169	4145266	-2476	0.542	0.056	-0.812
249184	4145266	-2476	0.551	0.055	-0.813
249193	4145266	-2476	0.557	0.058	-0.817
249261	4145390	-2474	0.553	0.057	-0.816
249281	4145280	-2477	0.537	0.059	-0.817
249298	4145280	-2477	0.538	0.055	-0.820
249318	4145280	-2475	0.520	0.046	-0.817
249341	4145528	-2475	0.495	0.055	-0.821
249360	4145528	-2474	0.490	0.050	-0.828
249380	4145278	-2474	0.485	0.045	-0.822
249399	4145278	-2475	0.492	0.036	-0.821
249414	4145382	-2475	0.507	0.034	-0.820
249424	4145382	-2475	0.520	0.032	-0.825
249435	4145382	-2475	0.530	0.034	-0.822
249441	4145382	-2476	0.537	0.044	-0.823
249656	4145482	-2474	0.499	0.051	-0.825
249670	4145482	-2474	0.501	0.055	-0.823
249681	4145482	-2474	0.498	0.054	-0.822
249700	4145241	-2474	0.507	0.054	-0.820
249713	4145241	-2474	0.515	0.052	-0.821
249718	4145241	-2474	0.517	0.060	-0.828
249908	4145395	-2471	0.493	0.058	-0.826
249921	4145395	-2471	0.493	0.062	-0.820
249935	4145335	-2473	0.507	0.064	-0.822
249941	4145335	-2473	0.507	0.049	-0.812
250044	4145364	-2471	0.557	0.045	-0.818
250065	4145097	-2471	0.553	0.053	-0.815
250075	4145097	-2471	0.544	0.057	-0.813
250122	4145233	-2472	0.520	0.058	-0.815
250138	4145130	-2470	0.513	0.056	-0.819
250160	4145130	-2470	0.508	0.055	-0.825
250183	4145375	-2468	0.513	0.047	-0.819
250206	4145375	-2468	0.517	0.040	-0.823
250227	4144884	-2471	0.522	0.043	-0.817
250248	4144884	-2472	0.528	0.048	-0.818
250268	4145162	-2472	0.540	0.054	-0.812
250287	4145162	-2472	0.538	0.058	-0.821
250306	4145185	-2470	0.541	0.056	-0.819
250329	4145185	-2469	0.537	0.064	-0.815
250351	4145120	-2469	0.535	0.064	-0.812
250371	4145120	-2469	0.528	0.066	-0.814
250385	4145244	-2470	0.525	0.068	-0.818
250396	4145244	-2470	0.525	0.061	-0.818
250407	4145244	-2470	0.519	0.060	-0.824
250413	4145128	-2470	0.515	0.052	-0.821
250452	4145128	-2470	0.516	0.046	-0.819
250475	4145084	-2470	0.517	0.041	-0.817
250494	4145084	-2468	0.527	0.043	-0.819
250515	4145155	-2468	0.529	0.041	-0.821
250536	4145155	-2468	0.536	0.048	-0.819
250559	4145321	-2468	0.535	0.058	-0.818
250577	4145321	-2467	0.535	0.061	-0.814
250589	4145323	-2467	0.538	0.062	-0.818
250599	4145323	-2467	0.534	0.065	-0.812
250632	4145352	-2467	0.528	0.068	-0.822
250655	4145352	-2467	0.532	0.065	-0.817
250673	4145353	-2468	0.530	0.057	-0.819
250685	4145353	-2468	0.525	0.063	-0.813
250696	4145353	-2468	0.521	0.054	-0.818
250705	4145297	-2467	0.525	0.052	-0.817
250765	4145331	-2466	0.528	0.030	-0.816
250784	4145238	-2467	0.546	0.042	-0.822
250806	4145238	-2467	0.542	0.044	-0.820
250827	4145243	-2467	0.506	0.053	-0.812
250846	4145243	-2467	0.507	0.061	-0.811
250869	4145172	-2465	0.566	0.069	-0.827
250888	4145172	-2465	0.475	0.069	-0.825
250906	4145259	-2466	0.563	0.054	-0.826
250928	4145259	-2466	0.506	0.070	-0.813
250950	4145338	-2465	0.562	0.067	-0.817
250968	4145338	-2465	0.568	0.055	-0.817
250976	4145338	-2465	0.542	0.067	-0.816
251018	4145191	-2465	0.544	0.044	-0.817
251040	4145297	-2467	0.510	0.041	-0.818
251061	4145297	-2465	0.561	0.062	-0.812
251080	4145192	-2465	0.497	0.071	-0.815
251102	4145192	-2466	0.527	0.054	-0.827
251118	4145156	-2466	0.538	0.054	-0.813
251131	4145156	-2466	0.517	0.051	-0.813
251142	4145156	-2466	0.545	0.058	-0.826
251152	4145147	-2464	0.527	0.061	-0.828
251184	4145147	-2465	0.524	0.056	-0.821
251208	4145255	-2465	0.521	0.051	-0.821
251232	4145106	-2466	0.521	0.043	-0.815
251252	4145106	-2466	0.521	0.046	-0.822
251270	4145061	-2465	0.523	0.047	-0.825
251284	4145061	-2465	0.524	0.044	-0.813
251295	4145061	-2465	0.526	0.050	-0.819
251306	4145061	-2465	0.529	0.051	-0.815
251311	4145052	-2464	0.530	0.056	-0.819
251352	4145135	-2463	0.530	0.061	-0.812
251377	4145135	-2463	0.533	0.062	-0.819
251398	4145203	-2464	0.528	0.066	-0.817
251421	4145203	-2464	0.528	0.063	-0.820
251444	4145379	-2462	0.526	0.058	-0.817
251465	4145379	-2462	0.531	0.055	-0.815
251484	4145184	-2462	0.526	0.053	-0.825
251506	4145184	-2462	0.526	0.041	-0.822
251525	4145220	-2465	0.524	0.044	-0.816
251547	4145220	-2465	0.524	0.046	-0.817
251568	4145303	-2462	0.526	0.046	-0.818
251582	4145303	-2462	0.525	0.049	-0.819
251594	4145285	-2462	0.521	0.052	-0.816
251605	4145285	-2462	0.530	0.055	-0.820
251610	4145285	-2462	0.526	0.059	-0.815
251651	4145058	-2462	0.526	0.056	-0.816
251662	4145058	-2462	0.527	0.060	-0.816
251684	4145183	-2461	0.525	0.062	-0.822
251705	4145183	-2461	0.521	0.062	-0.817
251726	4145185	-2461	0.526	0.058	-0.820
251742	4145185	-2461	0.523	0.054	-0.822
251765	4145181	-2461	0.528	0.056	-0.815
251783	4145181	-2461	0.528	0.052	-0.819
251795	4145181	-2462	0.524	0.049	-0.817
251822	4145241	-2462	0.526	0.051	-0.820
251841	4145219	-2461	0.528	0.052	-0.818
251865	4145219	-2461	0.528	0.054	-0.817
251881	4145311	-2459	0.532	0.052	-0.815
251892	4145311	-2459	0.532	0.053	-0.813
251903	4145311	-2459	0.526	0.054	-0.819
251910	4145311	-2459	0.527	0.059	-0.819
251945	4145206	-2461	0.526	0.056	-0.818
251966	4145309	-2460	0.527	0.054	-0.818
251989	4145309	-2460	0.523	0.058	-0.814
252005	4145189	-2458	0.526	0.057	-0.820
252019	4145189	-2458	0.525	0.050	-0.821
252038	4145189	-2460	0.524	0.054	-0.816
252056	4145092	-2460	0.526	0.053	-0.823
252068	4145092	-2460	0.528	0.051	-0.815
252084	4145244	-2460	0.528	0.058	-0.820
252103	4145244	-2460	0.533	0.055	-0.819
252123	4145266	-2459	0.529	0.057	-0.819
252140	4145266	-2459	0.534	0.057	-0.818
252162	4145137	-2458	0.527	0.057	-0.822
252177	4145137	-2458	0.530	0.054	-0.817
252189	4145137	-2458	0.533	0.045	-0.836
252200	4145137	-2457	0.554	0.048	-0.841
252209	4145277	-2457	0.499	0.057	-0.802
252238	4145277	-2458	0.511	0.068	-0.810
252267	4145460	-2458	0.549	0.036	-0.869
252291	4145418	-2457	0.507	0.066	-0.857
252310	4145418	-2457	0.523	0.093	-0.743
252331	4145111	-2458	0.554	-0.030	-0.771
252353	4145111	-2458	0.532	0.058	-0.846
252375	4145051	-2459	0.531	0.091	-0.814
252397	4145051	-2459	0.499	0.081	-0.808
252413	4145400	-2458	0.495	0.028	-0.791
252424	4145400	-2458	0.532	0.059	-0.811
252434	4145400	-2458	0.528	0.063	-0.768
252443	4145400	-2458	0.573	0.057	-0.791
252517	4145410	-2457	0.623	0.080	-0.807
252538	4145229	-2458	0.612	0.090	-0.802
252548	4145229	-2458	0.653	0.091	-0.838
252564	4145229	-2456	0.652	0.106	-0.828
252583	4145227	-2456	0.581	0.075	-0.759
252605	4145227	-2455	0.511	0.086	-0.788
252627	4145074	-2455	0.517	0.088	-0.830
252648	4145330	-2458	0.533	0.099	-0.850
252671	4145230	-2458	0.528	0.063	-0.828
252692	4145440	-2452	0.422	0.047	-0.888
252714	4145440	-2452	0.355	0.017	-0.773
252736	4145200	-2454	0.353	-0.020	-0.630
252758	4145200	-2454	0.573	0.005	-0.907
252777	4145098	-2453	0.724	0.001	-0.970
252790	4145098	-2453	0.642	0.047	-0.947
252801	4145098	-2453	0.639	0.006	-0.854
252809	4145098	-2453	0.610	0.030	-0.636
252975	4145265	-2453	0.256	-0.121	-0.729
252986	4145265	-2453	0.370	-0.018	-0.777
252993	4145265	-2453	0.407	-0.036	-0.661
253168	4145463	-2452	0.674	0.049	-0.845
253179	4145323	-2452	0.739	0.169	-0.928
253186	4145323	-2452	0.730	-0.018	-0.838
253349	4145433	-2453	0.424	-0.082	-0.801
253363	4145433	-2453	0.448	-0.129	-0.799
253371	4145433	-2453	0.442	-0.142	-0.646
253427	4145297	-2452	0.526	-0.231	-0.281
253448	4145297	-2452	0.994	-0.442	-1.438
253468	4145264	-2452	0.806	-0.147	-0.969
253487	4145264	-2452	0.358	-0.021	-0.300
253509	4145024	-2450	0.388	-0.032	-0.807
253530	4145024	-2450	0.574	0.162	-1.176
253553	4145386	-2451	0.349	0.255	-0.665
253575	4145386	-2451	0.307	0.215	-0.715
253597	4145081	-2450	0.507	0.173	-0.958
253616	4145081	-2450	0.538	0.155	-0.821
253639	4145266	-2451	0.530	0.155	-0.774
253659	4145266	-2448	0.564	0.197	-0.811
253676	4145289	-2448	0.599	0.190	-0.815
253688	4145289	-2448	0.587	0.175	-0.794
253699	4145289	-2448	0.601	0.158	-0.769
253707	4145430	-2449	0.610	0.169	-0.780
253753	4145413	-2449	0.554	0.144	-0.775
253777	4145413	-2449	0.543	0.129	-0.857
253801	4145043	-2449	0.502	0.088	-0.830
253823	4145043	-2451	0.428	0.013	-0.767
253845	4145228	-2451	0.448	-0.040	-0.888
253867	4145273	-2450	0.450	-0.096	-0.888
253888	4145273	-2450	0.409	-0.089	-0.715
253911	4145505	-2449	0.496	-0.033	-0.874
253931	4145505	-2449	0.569	-0.001	-0.869
253952	4145373	-2447	0.545	0.044	-0.690
253970	4145373	-2447	0.578	0.078	-0.723
253984	4145373	-2447	0.638	0.077	-0.825
253995	4145186	-2449	0.696	0.054	-0.880
254006	4145186	-2449	0.704	0.044	-0.881
254011	4145186	-2449	0.705	0.060	-0.697
254048	4145378	-2449	0.630	0.144	-0.852
254070	4145422	-2449	0.589	0.113	-0.797
254089	4145422	-2449	0.541	0.042	-0.855
254112	4145270	-2447	0.466	0.059	-0.834
254134	4145270	-2447	0.385	0.036	-0.807
254156	4145454	-2447	0.394	-0.016	-0.863
254177	4145454	-2447	0.396	0.007	-0.836
254200	4145494	-2445	0.428	-0.013	-0.814
254221	4145494	-2445	0.511	0.021	-0.829
254243	4145264	-2447	0.567	0.081	-0.816
254265	4145264	-2447	0.608	0.083	-0.795
254279	4145254	-2446	0.633	0.102	-0.799
254291	4145254	-2446	0.647	0.127	-0.811
254299	4145254	-2446	0.647	0.148	-0.828
254365	4145335	-2446	0.524	0.190	-0.814
254383	4145335	-2446	0.482	0.133	-0.827
254405	4145047	-2446	0.459	0.061	-0.829
254424	4145047	-2446	0.447	0.021	-0.825
254445	4145161	-2445	0.450	-0.035	-0.829
254467	4145161	-2445	0.469	-0.077	-0.834
254489	4145320	-2445	0.495	-0.076	-0.816
254507	4145320	-2445	0.524	-0.059	-0.828
254529	4145303	-2447	0.543	-0.011	-0.811
254551	4145303	-2447	0.569	0.031	-0.814
254569	4145296	-2446	0.577	0.064	-0.817
254574	4145296	-2446	0.582	0.162	-0.811
254642	4145108	-2444	0.541	0.160	-0.827
254665	4145108	-2444	0.518	0.135	-0.799
254684	4145289	-2443	0.500	0.120	-0.823
254706	4145289	-2443	0.499	0.086	-0.821
254725	4145156	-2444	0.492	0.055	-0.817
254747	4145156	-2444	0.508	0.031	-0.838
254768	4145215	-2444	0.520	0.021	-0.815
254790	4145215	-2444	0.521	-0.001	-0.815
254812	4145171	-2443	0.549	-0.016	-0.818
254834	4145171	-2443	0.547	-0.008	-0.813
254851	4145253	-2444	0.562	0.018	-0.826
254871	4145253	-2444	0.546	0.038	-0.815
254885	4145312	-2443	0.528	0.052	-0.802
254898	4145312	-2443	0.523	0.062	-0.817
254908	4145312	-2443	0.521	0.071	-0.829
254937	4145381	-2442	0.496	0.102	-0.822
254961	4145381	-2446	0.494	0.113	-0.820
254979	4145162	-2446	0.503	0.120	-0.823
254993	4145162	-2446	0.507	0.116	-0.823
255004	4145296	-2442	0.518	0.116	-0.819
255014	4145296	-2442	0.528	0.109	-0.821
255024	4145296	-2442	0.528	0.104	-0.813
255071	4145383	-2442	0.545	0.079	-0.828
255093	4145314	-2441	0.539	0.068	-0.814
255115	4145314	-2441	0.530	0.059	-0.821
255136	4145249	-2442	0.532	0.043	-0.825
255157	4145249	-2442	0.521	0.032	-0.826
255176	4145298	-2441	0.516	0.033	-0.825
255188	4145298	-2441	0.511	0.023	-0.819
255200	4145298	-2441	0.510	0.031	-0.818
255210	4145288	-2439	0.517	0.029	-0.825
255237	4145288	-2439	0.509	0.029	-0.820
255259	4145229	-2441	0.512	0.033	-0.814
255282	4145229	-2443	0.521	0.053	-0.818
255301	4145274	-2443	0.536	0.079	-0.820
255324	4145274	-2440	0.543	0.105	-0.816
255345	4145391	-2440	0.544	0.125	-0.816
255366	4145391	-2439	0.544	0.127	-0.815
255386	4145241	-2439	0.536	0.132	-0.813
255407	4145241	-2438	0.528	0.124	-0.819
255429	4145226	-2438	0.526	0.097	-0.825
255448	4145226	-2440	0.515	0.076	-0.817
255470	4145095	-2440	0.517	0.054	-0.808
255482	4145095	-2440	0.522	0.046	-0.817
255486	4145095	-2440	0.531	0.010	-0.824
255542	4145275	-2440	0.532	0.006	-0.819
255565	4145275	-2440	0.523	0.028	-0.822
255584	4145286	-2440	0.514	0.045	-0.822
255599	4145286	-2440	0.515	0.054	-0.829
255620	4145209	-2437	0.507	0.062	-0.814
255633	4145209	-2437	0.510	0.082	-0.828
255652	4144953	-2440	0.514	0.120	-0.831
255677	4145071	-2440	0.510	0.112	-0.818
255699	4145257	-2436	0.518	0.113	-0.820
255720	4145257	-2436	0.526	0.110	-0.822
255742	4145127	-2440	0.528	0.089	-0.819
255759	4145127	-2440	0.530	0.087	-0.812
255775	4145186	-2438	0.529	0.080	-0.824
255788	4145186	-2438	0.540	0.068	-0.825
255800	4145186	-2438	0.535	0.057	-0.826
255808	4145186	-2438	0.521	0.056	-0.816
255837	4145287	-2436	0.537	0.041	-0.824
255861	4145267	-2436	0.527	0.046	-0.819
255884	4145267	-2436	0.526	0.036	-0.825
255901	4145060	-2437	0.532	0.036	-0.823
255917	4145060	-2437	0.524	0.052	-0.819
255928	4145060	-2437	0.521	0.058	-0.823
255949	4145084	-2437	0.517	0.057	-0.821
255966	4145084	-2437	0.524	0.079	-0.825
255987	4145258	-2436	0.522	0.080	-0.815
256008	4145258	-2436	0.520	0.070	-0.812
256027	4145317	-2437	0.532	0.101	-0.852
256049	4145317	-2437	0.510	0.099	-0.813
256069	4145186	-2438	0.501	0.078	-0.808
256082	4145186	-2438	0.509	0.074	-0.833
256093	4145186	-2438	0.513	0.080	-0.855
256105	4145324	-2435	0.508	0.076	-0.845
256112	4145324	-2435	0.512	0.057	-0.790
256137	4145324	-2438	0.522	0.048	-0.844
256153	4145252	-2438	0.531	0.052	-0.834
256175	4145252	-2438	0.521	0.035	-0.788
256196	4145265	-2437	0.543	0.025	-0.838
256217	4145265	-2436	0.549	0.042	-0.817
256236	4145208	-2436	0.532	0.047	-0.810
256256	4145208	-2436	0.529	0.063	-0.812
256270	4145200	-2435	0.539	0.062	-0.831
256293	4145200	-2435	0.521	0.080	-0.824
256306	4145135	-2435	0.511	0.087	-0.812
256320	4145135	-2435	0.506	0.088	-0.813
256329	4145135	-2435	0.514	0.086	-0.820
256411	4145575	-2432	0.510	0.087	-0.809
256430	4145287	-2432	0.520	0.065	-0.823
256449	4145287	-2432	0.527	0.066	-0.829
256463	4145287	-2435	0.529	0.064	-0.822
256477	4145189	-2435	0.527	0.051	-0.815
256499	4145189	-2435	0.525	0.052	-0.818
256520	4145401	-2432	0.533	0.056	-0.823
256545	4145401	-2434	0.556	0.044	-0.831
256564	4145266	-2434	0.562	0.056	-0.807
256586	4145323	-2434	0.602	0.050	-0.817
256605	4145323	-2434	0.608	0.070	-0.817
256624	4145323	-2435	0.578	0.099	-0.797
256638	4145360	-2435	0.584	0.120	-0.842
256649	4145360	-2435	0.610	0.101	-0.847
256661	4145360	-2435	0.553	0.090	-0.855
256667	4145360	-2431	0.568	0.115	-0.854
256757	4145553	-2431	0.402	0.071	-0.824
256782	4145553	-2431	0.357	0.059	-0.901
256804	4145459	-2431	0.208	0.080	-0.841
256823	4145459	-2431	0.231	0.061	-0.848
256845	4145325	-2431	0.351	-0.032	-0.883
256866	4145325	-2431	0.422	-0.044	-0.838
256886	4145103	-2432	0.465	-0.043	-0.833
256904	4145103	-2432	0.505	-0.048	-0.855
256916	4145215	-2432	0.481	0.001	-0.788
256944	4145215	-2432	0.535	0.014	-0.825
256966	4145236	-2431	0.553	0.048	-0.858
256980	4145236	-2431	0.582	0.063	-0.833
256991	4145236	-2430	0.527	0.117	-0.831
257004	4145487	-2430	0.527	0.127	-0.829
257009	4145487	-2430	0.531	0.155	-0.843
257036	4145268	-2432	0.520	0.156	-0.823
257066	4145268	-2432	0.523	0.122	-0.838
257090	4145183	-2430	0.509	0.099	-0.833
257111	4145183	-2431	0.510	0.056	-0.831
257131	4145359	-2431	0.501	0.036	-0.843
257150	4145359	-2431	0.492	0.031	-0.835
257172	4145186	-2431	0.492	0.039	-0.808
257193	4145186	-2431	0.474	-0.039	-0.828
257209	4145221	-2431	0.493	-0.030	-0.878
257219	4145221	-2431	0.539	-0.004	-0.854
257230	4145221	-2431	0.501	0.026	-0.859
257239	4145231	-2431	0.510	0.034	-0.845
257266	4145231	-2431	0.455	0.053	-0.788
257275	4145231	-2431	0.441	0.055	-0.772
257343	4145605	-2427	0.411	0.048	-0.827
257361	4145427	-2429	0.421	0.073	-0.818
257380	4145427	-2429	0.494	0.041	-0.864
257402	4145546	-2426	0.526	0.070	-0.831
257423	4145546	-2426	0.551	0.060	-0.790
257446	4145515	-2426	0.620	0.017	-0.911
257467	4145515	-2426	0.579	0.082	-0.864
257488	4145193	-2428	0.521	0.131	-0.786
257508	4145193	-2428	0.495	0.146	-0.849
257531	4145202	-2428	0.481	0.132	-0.837
257547	4145202	-2428	0.503	0.104	-0.828
257553	4145202	-2428	0.527	-0.002	-0.924
257665	4145202	-2425	0.461	-0.008	-0.837
257683	4145224	-2428	0.452	-0.039	-0.802
257695	4145224	-2428	0.448	-0.039	-0.812
257706	4145224	-2428	0.476	-0.005	-0.881
257725	4145374	-2426	0.507	0.028	-0.850
257746	4145374	-2426	0.412	0.085	-0.812
257758	4145374	-2426	0.505	0.053	-0.823
257764	4145615	-2425	0.434	0.139	-0.848
257809	4145305	-2426	0.529	0.143	-0.800
257820	4145305	-2426	0.195	0.037	-0.647
257829	4145305	-2426	0.166	0.045	-0.673
257920	4145225	-2426	0.663	0.074	-0.812
257933	4145603	-2425	0.692	0.086	-0.860
258061	4145582	-2426	0.430	0.067	-0.784
258081	4145582	-2426	0.468	0.091	-0.852
258099	4145220	-2425	0.493	0.086	-0.832
258116	4145220	-2425	0.491	0.064	-0.814
258135	4145291	-2427	0.514	0.068	-0.828
258146	4145291	-2427	0.521	0.059	-0.860
258158	4145291	-2427	0.525	0.060	-0.854
258165	4145291	-2427	0.530	0.058	-0.829
258257	4145470	-2422	0.503	0.061	-0.821
258272	4145470	-2422	0.479	0.074	-0.785
258293	4145154	-2425	0.529	0.095	-0.872
258314	4145154	-2425	0.533	0.112	-0.889
258334	4145185	-2423	0.479	0.097	-0.805
258355	4145185	-2423	0.465	0.071	-0.812
258372	4145185	-2425	0.479	0.089	-0.813
258395	4145162	-2425	0.540	0.069	-0.861
258416	4145305	-2423	0.542	0.078	-0.818
258438	4145305	-2423	0.537	0.053	-0.817
258459	4145065	-2424	0.531	0.055	-0.789
258476	4145065	-2424	0.547	0.062	-0.813
258487	4145065	-2424	0.560	0.058	-0.852
258498	4145193	-2424	0.562	0.051	-0.859
258502	4145335	-2423	0.506	0.075	-0.848
258577	4145240	-2423	0.479	0.088	-0.803
258596	4145240	-2423	0.477	0.089	-0.830
258617	4145306	-2421	0.494	0.084	-0.829
258638	4145306	-2421	0.502	0.074	-0.829
258660	4145558	-2421	0.499	0.083	-0.829
258682	4145558	-2421	0.527	0.064	-0.831
258702	4145373	-2422	0.537	0.062	-0.820
258721	4145373	-2422	0.534	0.063	-0.812
258740	4145362	-2422	0.530	0.060	-0.829
258760	4145362	-2422	0.531	0.058	-0.830
258770	4145362	-2422	0.529	0.064	-0.808
258809	4145324	-2420	0.517	0.063	-0.821
258824	4145359	-2418	0.519	0.071	-0.847
258836	4145359	-2418	0.512	0.085	-0.812
258859	4145307	-2422	0.511	0.073	-0.828
258884	4145307	-2422	0.513	0.081	-0.843
258901	4145101	-2421	0.512	0.074	-0.815
258917	4145101	-2421	0.492	0.072	-0.798
258931	4145101	-2420	0.526	0.065	-0.858
258957	4145080	-2420	0.531	0.063	-0.819
258977	4145080	-2420	0.518	0.066	-0.824
258994	4145182	-2420	0.517	0.069	-0.839
259015	4145182	-2420	0.513	0.074	-0.812
259036	4145176	-2420	0.518	0.068	-0.832
259055	4145176	-2420	0.524	0.073	-0.833
259076	4145182	-2419	0.518	0.084	-0.812
259087	4145182	-2419	0.516	0.082	-0.811
259099	4145182	-2419	0.521	0.067	-0.833
259107	4145123	-2420	0.520	0.068	-0.828
259131	4145123	-2420	0.525	0.062	-0.836
259152	4145299	-2421	0.520	0.064	-0.830
259163	4145299	-2421	0.509	0.065	-0.809
259176	4145299	-2421	0.510	0.060	-0.833
259300	4145386	-2417	0.508	0.102	-0.810
259316	4145542	-2417	0.522	0.083	-0.828
259328	4145542	-2417	0.525	0.083	-0.837
259339	4145542	-2417	0.517	0.089	-0.817
259349	4145395	-2417	0.518	0.089	-0.813
259423	4145450	-2416	0.505	0.055	-0.823
259447	4145360	-2418	0.510	0.060	-0.816
259458	4145360	-2418	0.521	0.057	-0.820
259468	4145360	-2417	0.529	0.054	-0.829
259544	4145398	-2416	0.568	0.086	-0.825
259564	4145466	-2417	0.546	0.095	-0.784
259575	4145466	-2417	0.553	0.088	-0.796
259582	4145466	-2417	0.559	0.055	-0.859
259742	4145354	-2414	0.361	0.053	-0.843
259757	4144969	-2415	0.366	0.034	-0.864
259778	4144969	-2415	0.396	0.005	-0.854
259796	4145120	-2415	0.397	0.020	-0.833
259810	4145120	-2415	0.412	0.030	-0.860
259825	4145120	-2416	0.464	0.046	-0.848
259852	4145195	-2416	0.492	0.059	-0.830
259875	4145223	-2413	0.545	0.070	-0.864
259894	4145223	-2413	0.553	0.075	-0.834
259915	4145382	-2415	0.559	0.073	-0.840
259936	4145382	-2415	0.540	0.096	-0.833
259955	4145382	-2415	0.534	0.120	-0.838
259977	4145136	-2415	0.513	0.091	-0.853
259999	4145361	-2412	0.489	0.049	-0.842
260020	4145361	-2412	0.457	0.095	-0.814
260042	4145365	-2413	0.479	0.063	-0.884
260063	4145365	-2413	0.468	0.041	-0.831
260080	4145522	-2411	0.445	0.059	-0.787
260092	4145522	-2411	0.456	0.056	-0.820
260103	4145522	-2411	0.482	0.039	-0.864
260109	4145522	-2411	0.498	0.075	-0.826
